1023050999876.4054	14611016715.695755	-5.679110663082439	68.09233054374529	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
808666992821.6932	13484094830.838514	-1.7734747023809525	92.39278470577098	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
668516682004.4812	15014394384.588696	4.884341397849465	124.09495367128407	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
444745909498.4221	12982650505.096277	11.206516203703702	168.48487849976044	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
432413751319.0943	13474650786.621971	13.861827956989224	224.54777333464966	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
451036585635.94165	12028594710.638498	21.372569444444437	248.73728768668084	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
459008406182.4877	11196105592.462543	25.184531810035864	257.8968832073101	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
483987461903.79016	11656241505.316496	24.21609543010753	223.7688057658696	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
440991204038.4942	11180480266.024162	21.180092592592544	185.58215915781318	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
477329211322.6694	12216320105.658333	13.551433691756245	118.22558714613757	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
557355582290.9855	13002147833.448866	8.649710648148153	97.32111293600248	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
840576649818.5887	13636719719.910275	-0.7575492831541222	68.02805001274224	0.0017689708553641484	16.86506401876052	5.3353644749980695	23.679049134657696	-1.9923077554269002	
860434148319.9169	14581717416.848373	-5.679110663082439	68.09233054374529	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
695982737824.1222	13460107563.84843	-1.7734747023809525	92.39278470577098	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
610895837027.9517	14994940376.15787	4.884341397849465	124.09495367128407	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
453111545952.06274	12958260619.947618	11.206516203703702	168.48487849976044	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
469709497952.0787	13449940254.882069	13.861827956989224	224.54777333464966	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
534538886918.65717	12009090465.351486	21.372569444444437	248.73728768668084	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
565170512081.4773	11181443917.44831	25.184531810035864	257.8968832073101	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
593384885319.5231	11631814109.632687	24.21609543010753	223.7688057658696	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
530670098733.05035	11160945608.624762	21.180092592592544	185.58215915781318	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
500524552916.49756	12196716098.827106	13.551433691756245	118.22558714613757	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
538272082671.1899	12982587279.449282	8.649710648148153	97.32111293600248	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
726945831678.0095	13607519875.86744	-0.7575492831541222	68.02805001274224	0.0007222475208982394	20.384977736590532	9.271263308864103	19.461307027832397	-10.6505511351545	
853456164836.1853	14596421460.219099	-5.679110663082439	68.09233054374529	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
670523370177.661	13469650941.725248	-1.7734747023809525	92.39278470577098	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
554295795392.0643	15009746569.094248	4.884341397849465	124.09495367128407	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
371454988206.33356	12968048810.419981	11.206516203703702	168.48487849976044	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
363360892177.53485	13464747541.09476	13.861827956989224	224.54777333464966	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
398643800836.1313	12023826426.766142	21.372569444444437	248.73728768668084	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
412177682747.6499	11191329899.575773	25.184531810035864	257.8968832073101	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
435838742527.5923	11646401907.837988	24.21609543010753	223.7688057658696	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
