Time,997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
15:10:00,1.660390E+04,1.046641E+05,8.569965E-01,1.025612E+01,1.097308E+04,1.100446E+04,5.662819E-01,1.078442E+00,2.998898E+04,3.359264E+04,1.547639E+00,3.292069E+00,3.001889E+04,3.675858E+04,1.549183E+00,3.602391E+00,1.074950E+04,1.009279E+04,5.547437E-01,9.891037E-01,2.070817E+04,1.136753E+05,1.068835E+00,1.113910E+01,1.112106E+04,1.219557E+04,5.739185E-01,1.195166E+00,3.046526E+04,3.420729E+04,1.572219E+00,3.352303E+00,3.061718E+04,4.269664E+04,1.580059E+00,4.184329E+00,1.117540E+04,1.051292E+04,5.767231E-01,1.030274E+00,6.788324E+04,1.670611E+05,3.503217E+00,1.637233E+01,1.302602E+04,1.407720E+04,6.721482E-01,1.379700E+00,3.629546E+04,3.765464E+04,1.872874E+00,3.690523E+00,3.651222E+04,4.898783E+04,1.884059E+00,4.801390E+00,1.310374E+04,1.210125E+04,6.761585E-01,1.186050E+00
15:20:00,1.656183E+04,1.047380E+05,8.548255E-01,1.026336E+01,1.096297E+04,1.096894E+04,5.657601E-01,1.074961E+00,2.996039E+04,3.347750E+04,1.546164E+00,3.280785E+00,2.999029E+04,3.814466E+04,1.547707E+00,3.738228E+00,1.073939E+04,1.008867E+04,5.542219E-01,9.886999E-01,2.061363E+04,1.138782E+05,1.063956E+00,1.115898E+01,1.110738E+04,1.210594E+04,5.732128E-01,1.186381E+00,3.042575E+04,3.408954E+04,1.570180E+00,3.340763E+00,3.057768E+04,4.463147E+04,1.578021E+00,4.373941E+00,1.116173E+04,1.051062E+04,5.760176E-01,1.030049E+00,6.781004E+04,1.661901E+05,3.499440E+00,1.628696E+01,1.301840E+04,1.396139E+04,6.717550E-01,1.368349E+00,3.627309E+04,3.752912E+04,1.871719E+00,3.678220E+00,3.648988E+04,5.118851E+04,1.882906E+00,5.017077E+00,1.309613E+04,1.209617E+04,6.757658E-01,1.185551E+00
15:30:00,1.652016E+04,1.048151E+05,8.526744E-01,1.027092E+01,1.095302E+04,1.092775E+04,5.652465E-01,1.070924E+00,2.993223E+04,3.335129E+04,1.544711E+00,3.268417E+00,2.996213E+04,3.950316E+04,1.546254E+00,3.871360E+00,1.072943E+04,1.008010E+04,5.537082E-01,9.878603E-01,2.052051E+04,1.140786E+05,1.059149E+00,1.117861E+01,1.109396E+04,1.200783E+04,5.725203E-01,1.176766E+00,3.038697E+04,3.395661E+04,1.568179E+00,3.327735E+00,3.053890E+04,4.649376E+04,1.576020E+00,4.556440E+00,1.114832E+04,1.050280E+04,5.753253E-01,1.029282E+00,6.773821E+04,1.652314E+05,3.495733E+00,1.619301E+01,1.301095E+04,1.383278E+04,6.713706E-01,1.355743E+00,3.625121E+04,3.738085E+04,1.870590E+00,3.663687E+00,3.646802E+04,5.331442E+04,1.881778E+00,5.225430E+00,1.308869E+04,1.208304E+04,6.753820E-01,1.184264E+00
15:40:00,1.647886E+04,1.048923E+05,8.505428E-01,1.027848E+01,1.094322E+04,1.088268E+04,5.647407E-01,1.066507E+00,2.990450E+04,3.321423E+04,1.543280E+00,3.254984E+00,2.993439E+04,4.079609E+04,1.544822E+00,3.998063E+00,1.071963E+04,1.006672E+04,5.532023E-01,9.865488E-01,2.042878E+04,1.142714E+05,1.054415E+00,1.119751E+01,1.108080E+04,1.190397E+04,5.718407E-01,1.166588E+00,3.034890E+04,3.380821E+04,1.566214E+00,3.313192E+00,3.050084E+04,4.823455E+04,1.574055E+00,4.727027E+00,1.113516E+04,1.048895E+04,5.746460E-01,1.027925E+00,6.766771E+04,1.641796E+05,3.492095E+00,1.608992E+01,1.300366E+04,1.369451E+04,6.709947E-01,1.342190E+00,3.622981E+04,3.720925E+04,1.869486E+00,3.646868E+00,3.644665E+04,5.530735E+04,1.880675E+00,5.420745E+00,1.308141E+04,1.206125E+04,6.750066E-01,1.182128E+00
15:50:00,1.643793E+04,1.049666E+05,8.484304E-01,1.028576E+01,1.093357E+04,1.083510E+04,5.642426E-01,1.061844E+00,2.987718E+04,3.306542E+04,1.541870E+00,3.240401E+00,2.990706E+04,4.199548E+04,1.543412E+00,4.115597E+00,1.070998E+04,1.004818E+04,5.527041E-01,9.847319E-01,2.033842E+04,1.144522E+05,1.049751E+00,1.121522E+01,1.106787E+04,1.179681E+04,5.711738E-01,1.156086E+00,3.031153E+04,3.364477E+04,1.564286E+00,3.297175E+00,3.046348E+04,4.981833E+04,1.572127E+00,4.882227E+00,1.112224E+04,1.046862E+04,5.739793E-01,1.025932E+00,6.759851E+04,1.630299E+05,3.488523E+00,1.597725E+01,1.299654E+04,1.354960E+04,6.706271E-01,1.327988E+00,3.620887E+04,3.701447E+04,1.868405E+00,3.627777E+00,3.642573E+04,5.712240E+04,1.879596E+00,5.598622E+00,1.307430E+04,1.203020E+04,6.746394E-01,1.179085E+00
16:00:00,1.639737E+04,1.050356E+05,8.463368E-01,1.029252E+01,1.092406E+04,1.078695E+04,5.637520E-01,1.057125E+00,2.985026E+04,3.290453E+04,1.540480E+00,3.224634E+00,2.988013E+04,4.308439E+04,1.542022E+00,4.222302E+00,1.070047E+04,1.002418E+04,5.522135E-01,9.823794E-01,2.024940E+04,1.146169E+05,1.045156E+00,1.123136E+01,1.105519E+04,1.168846E+04,5.705194E-01,1.145468E+00,3.027485E+04,3.346544E+04,1.562392E+00,3.279600E+00,3.042680E+04,5.122461E+04,1.570234E+00,5.020029E+00,1.110956E+04,1.044141E+04,5.733251E-01,1.023265E+00,6.753057E+04,1.617793E+05,3.485017E+00,1.585469E+01,1.298957E+04,1.340049E+04,6.702675E-01,1.313373E+00,3.618838E+04,3.679547E+04,1.867348E+00,3.606312E+00,3.640526E+04,5.873258E+04,1.878539E+00,5.756418E+00,1.306734E+04,1.198936E+04,6.742803E-01,1.175081E+00
16:10:00,1.635716E+04,1.050973E+05,8.442617E-01,1.029856E+01,1.091470E+04,1.074078E+04,5.632688E-01,1.052601E+00,2.982373E+04,3.273632E+04,1.539112E+00,3.208149E+00,2.985360E+04,4.405910E+04,1.540653E+00,4.317814E+00,1.069110E+04,9.996407E+03,5.517301E-01,9.796573E-01,2.016172E+04,1.147626E+05,1.040630E+00,1.124564E+01,1.104275E+04,1.158356E+04,5.698771E-01,1.135187E+00,3.023883E+04,3.327559E+04,1.560534E+00,3.260995E+00,3.039080E+04,5.244775E+04,1.568376E+00,5.139883E+00,1.109712E+04,1.040914E+04,5.726830E-01,1.020102E+00,6.746386E+04,1.604355E+05,3.481574E+00,1.572299E+01,1.298275E+04,1.325207E+04,6.699156E-01,1.298827E+00,3.616832E+04,3.655883E+04,1.866313E+00,3.583118E+00,3.638523E+04,6.012771E+04,1.877506E+00,5.893134E+00,1.306053E+04,1.194091E+04,6.739289E-01,1.170332E+00
16:20:00,1.631731E+04,1.051503E+05,8.422048E-01,1.030376E+01,1.090547E+04,1.069701E+04,5.627927E-01,1.048311E+00,2.979759E+04,3.256068E+04,1.537762E+00,3.190937E+00,2.982745E+04,4.491442E+04,1.539303E+00,4.401627E+00,1.068188E+04,9.964595E+03,5.512539E-01,9.765395E-01,2.007534E+04,1.148874E+05,1.036172E+00,1.125786E+01,1.103053E+04,1.148305E+04,5.692467E-01,1.125337E+00,3.020348E+04,3.307545E+04,1.558709E+00,3.241381E+00,3.035545E+04,5.348398E+04,1.566552E+00,5.241420E+00,1.108491E+04,1.037158E+04,5.720528E-01,1.016421E+00,6.739834E+04,1.590009E+05,3.478194E+00,1.558240E+01,1.297608E+04,1.310668E+04,6.695713E-01,1.284577E+00,3.614869E+04,3.630482E+04,1.865300E+00,3.558222E+00,3.636562E+04,6.129874E+04,1.876494E+00,6.007887E+00,1.305386E+04,1.188458E+04,6.735851E-01,1.164811E+00
16:30:00,1.627781E+04,1.051930E+05,8.401658E-01,1.030794E+01,1.089638E+04,1.065094E+04,5.623236E-01,1.043796E+00,2.977183E+04,3.237007E+04,1.536433E+00,3.172257E+00,2.980168E+04,4.562080E+04,1.537973E+00,4.470843E+00,1.067279E+04,9.926016E+03,5.507848E-01,9.727586E-01,1.999024E+04,1.149887E+05,1.031780E+00,1.126779E+01,1.101854E+04,1.138150E+04,5.686280E-01,1.115386E+00,3.016876E+04,3.285478E+04,1.556918E+00,3.219755E+00,3.032074E+04,5.429320E+04,1.564761E+00,5.320711E+00,1.107292E+04,1.032502E+04,5.714343E-01,1.011859E+00,6.733400E+04,1.574788E+05,3.474873E+00,1.543322E+01,1.296955E+04,1.295897E+04,6.692344E-01,1.270101E+00,3.612947E+04,3.602277E+04,1.864308E+00,3.530578E+00,3.634643E+04,6.220148E+04,1.875503E+00,6.096346E+00,1.304734E+04,1.181640E+04,6.732486E-01,1.158129E+00
16:40:00,1.623865E+04,1.052234E+05,8.381444E-01,1.031092E+01,1.088742E+04,1.060431E+04,5.618613E-01,1.039227E+00,2.974643E+04,3.216839E+04,1.535122E+00,3.152493E+00,2.977627E+04,4.618980E+04,1.536662E+00,4.526597E+00,1.066383E+04,9.881930E+03,5.503224E-01,9.684380E-01,1.990641E+04,1.150637E+05,1.027453E+00,1.127514E+01,1.100678E+04,1.128157E+04,5.680208E-01,1.105594E+00,3.013468E+04,3.261875E+04,1.555159E+00,3.196625E+00,3.028667E+04,5.489340E+04,1.563002E+00,5.379519E+00,1.106116E+04,1.027109E+04,5.708273E-01,1.006573E+00,6.727081E+04,1.558734E+05,3.471612E+00,1.527589E+01,1.296316E+04,1.281095E+04,6.689046E-01,1.255595E+00,3.611065E+04,3.571755E+04,1.863337E+00,3.500664E+00,3.632763E+04,6.285100E+04,1.874533E+00,6.159987E+00,1.304096E+04,1.173786E+04,6.729192E-01,1.150431E+00
16:50:00,1.619982E+04,1.052408E+05,8.361405E-01,1.031263E+01,1.087860E+04,1.055551E+04,5.614058E-01,1.034445E+00,2.972139E+04,3.195694E+04,1.533830E+00,3.131770E+00,2.975123E+04,4.662036E+04,1.535370E+00,4.568782E+00,1.065500E+04,9.832762E+03,5.498668E-01,9.636194E-01,1.982382E+04,1.151116E+05,1.023190E+00,1.127983E+01,1.099523E+04,1.118257E+04,5.674248E-01,1.095892E+00,3.010123E+04,3.236979E+04,1.553432E+00,3.172227E+00,3.025322E+04,5.528806E+04,1.561276E+00,5.418185E+00,1.104962E+04,1.021057E+04,5.702315E-01,1.000642E+00,6.720873E+04,1.541925E+05,3.468408E+00,1.511116E+01,1.295690E+04,1.266278E+04,6.685818E-01,1.241072E+00,3.609222E+04,3.539170E+04,1.862386E+00,3.468726E+00,3.630922E+04,6.325129E+04,1.873584E+00,6.199203E+00,1.303471E+04,1.164975E+04,6.725968E-01,1.141795E+00
17:00:00,1.616133E+04,1.052452E+05,8.341537E-01,1.031306E+01,1.086990E+04,1.050214E+04,5.609568E-01,1.029215E+00,2.969671E+04,3.173609E+04,1.532556E+00,3.110127E+00,2.972654E+04,4.690535E+04,1.534096E+00,4.596704E+00,1.064630E+04,9.778670E+03,5.494178E-01,9.583182E-01,1.974245E+04,1.151323E+05,1.018991E+00,1.128186E+01,1.098389E+04,1.108271E+04,5.668397E-01,1.086106E+00,3.006837E+04,3.210847E+04,1.551737E+00,3.146617E+00,3.022037E+04,5.546978E+04,1.559581E+00,5.435983E+00,1.103828E+04,1.014367E+04,5.696467E-01,9.940851E-01,6.714774E+04,1.524466E+05,3.465261E+00,1.494006E+01,1.295078E+04,1.251262E+04,6.682657E-01,1.226356E+00,3.607417E+04,3.504609E+04,1.861455E+00,3.434853E+00,3.629120E+04,6.339420E+04,1.872653E+00,6.213194E+00,1.302860E+04,1.155237E+04,6.722812E-01,1.132249E+00
17:10:00,1.612316E+04,1.052365E+05,8.321838E-01,1.031220E+01,1.086132E+04,1.044088E+04,5.605142E-01,1.023211E+00,2.967237E+04,3.150606E+04,1.531300E+00,3.087585E+00,2.970220E+04,4.703557E+04,1.532839E+00,4.609458E+00,1.063772E+04,9.719764E+03,5.489751E-01,9.525453E-01,1.966230E+04,1.151258E+05,1.014853E+00,1.128122E+01,1.097276E+04,1.097772E+04,5.662655E-01,1.075817E+00,3.003612E+04,3.183513E+04,1.550072E+00,3.119830E+00,3.018812E+04,5.542824E+04,1.557917E+00,5.431903E+00,1.102716E+04,1.007052E+04,5.690727E-01,9.869170E-01,6.708781E+04,1.506465E+05,3.462168E+00,1.476365E+01,1.294478E+04,1.235699E+04,6.679562E-01,1.211103E+00,3.605649E+04,3.468152E+04,1.860543E+00,3.399121E+00,3.627354E+04,6.327012E+04,1.871742E+00,6.201020E+00,1.302261E+04,1.144597E+04,6.719721E-01,1.121821E+00
17:20:00,1.608532E+04,1.052142E+05,8.302306E-01,1.031002E+01,1.085287E+04,1.036851E+04,5.600780E-01,1.016119E+00,2.964837E+04,3.126699E+04,1.530061E+00,3.064156E+00,2.967819E+04,4.700167E+04,1.531600E+00,4.606130E+00,1.062927E+04,9.656110E+03,5.485388E-01,9.463072E-01,1.958333E+04,1.150915E+05,1.010777E+00,1.127786E+01,1.096184E+04,1.086436E+04,5.657018E-01,1.064708E+00,3.000444E+04,3.155001E+04,1.548437E+00,3.091889E+00,3.015646E+04,5.515296E+04,1.556283E+00,5.404918E+00,1.101624E+04,9.991238E+03,5.685092E-01,9.791468E-01,6.702893E+04,1.488034E+05,3.459129E+00,1.458302E+01,1.293891E+04,1.219170E+04,6.676532E-01,1.194903E+00,3.603918E+04,3.429863E+04,1.859649E+00,3.361595E+00,3.625625E+04,6.286811E+04,1.870850E+00,6.161606E+00,1.301674E+04,1.133077E+04,6.716695E-01,1.110531E+00
17:30:00,1.604780E+04,1.051787E+05,8.282938E-01,1.030654E+01,1.084453E+04,1.028684E+04,5.596479E-01,1.008115E+00,2.962470E+04,3.102641E+04,1.528840E+00,3.040580E+00,2.965452E+04,4.682156E+04,1.530379E+00,4.588472E+00,1.062093E+04,9.590399E+03,5.481087E-01,9.398673E-01,1.950552E+04,1.150298E+05,1.006761E+00,1.127181E+01,1.095112E+04,1.074545E+04,5.651485E-01,1.053055E+00,2.997334E+04,3.126349E+04,1.546833E+00,3.063811E+00,3.012537E+04,5.467003E+04,1.554678E+00,5.357584E+00,1.100552E+04,9.909465E+03,5.679561E-01,9.711330E-01,6.697107E+04,1.469293E+05,3.456143E+00,1.439935E+01,1.293315E+04,1.201971E+04,6.673564E-01,1.178047E+00,3.602221E+04,3.390882E+04,1.858774E+00,3.323390E+00,3.623930E+04,6.221680E+04,1.869976E+00,6.097760E+00,1.301100E+04,1.121085E+04,6.713731E-01,1.098776E+00
17:40:00,1.601059E+04,1.051306E+05,8.263733E-01,1.030182E+01,1.083632E+04,1.019195E+04,5.592239E-01,9.988157E-01,2.960136E+04,3.078041E+04,1.527635E+00,3.016472E+00,2.963117E+04,4.647411E+04,1.529174E+00,4.554417E+00,1.061271E+04,9.521347E+03,5.476846E-01,9.331003E-01,1.942887E+04,1.149418E+05,1.002805E+00,1.126319E+01,1.094060E+04,1.061626E+04,5.646053E-01,1.040395E+00,2.994281E+04,3.097053E+04,1.545256E+00,3.035101E+00,3.009484E+04,5.395080E+04,1.553102E+00,5.287094E+00,1.099500E+04,9.823566E+03,5.674132E-01,9.627148E-01,6.691421E+04,1.450369E+05,3.453209E+00,1.421390E+01,1.292752E+04,1.183708E+04,6.670657E-01,1.160148E+00,3.600559E+04,3.350793E+04,1.857916E+00,3.284099E+00,3.622270E+04,6.128916E+04,1.869119E+00,6.006833E+00,1.300537E+04,1.108481E+04,6.710828E-01,1.086423E+00
17:50:00,1.597369E+04,1.050695E+05,8.244688E-01,1.029584E+01,1.082822E+04,1.008506E+04,5.588058E-01,9.883406E-01,2.957834E+04,3.052783E+04,1.526447E+00,2.991720E+00,2.960815E+04,4.595392E+04,1.527986E+00,4.503433E+00,1.060461E+04,9.448577E+03,5.472664E-01,9.259689E-01,1.935334E+04,1.148269E+05,9.989068E-01,1.125193E+01,1.093026E+04,1.047703E+04,5.640721E-01,1.026750E+00,2.991282E+04,3.066901E+04,1.543709E+00,3.005552E+00,3.006486E+04,5.298502E+04,1.551555E+00,5.192442E+00,1.098468E+04,9.732818E+03,5.668802E-01,9.538215E-01,6.685832E+04,1.431368E+05,3.450325E+00,1.402769E+01,1.292200E+04,1.164312E+04,6.667809E-01,1.141138E+00,3.598931E+04,3.309439E+04,1.857076E+00,3.243568E+00,3.620644E+04,6.007514E+04,1.868280E+00,5.887839E+00,1.299986E+04,1.095210E+04,6.707985E-01,1.073417E+00
18:00:00,1.593710E+04,1.049945E+05,8.225803E-01,1.028849E+01,1.082023E+04,9.969660E+03,5.583935E-01,9.770307E-01,2.955563E+04,3.026825E+04,1.525275E+00,2.966282E+00,2.958543E+04,4.526227E+04,1.526813E+00,4.435647E+00,1.059662E+04,9.373639E+03,5.468541E-01,9.186250E-01,1.927893E+04,1.146839E+05,9.950661E-01,1.123792E+01,1.092012E+04,1.033169E+04,5.635486E-01,1.012507E+00,2.988337E+04,3.035847E+04,1.542189E+00,2.975121E+00,3.003542E+04,5.177386E+04,1.550036E+00,5.073745E+00,1.097454E+04,9.639280E+03,5.663569E-01,9.446548E-01,6.680339E+04,1.412384E+05,3.447490E+00,1.384164E+01,1.291660E+04,1.144211E+04,6.665020E-01,1.121437E+00,3.597335E+04,3.266806E+04,1.856252E+00,3.201785E+00,3.619050E+04,5.857584E+04,1.867457E+00,5.740885E+00,1.299447E+04,1.081502E+04,6.705199E-01,1.059981E+00
18:10:00,1.590081E+04,1.049052E+05,8.207073E-01,1.027974E+01,1.158942E+04,9.848163E+03,5.980890E-01,9.651239E-01,3.167509E+04,2.999808E+04,1.634654E+00,2.939806E+00,3.170489E+04,4.440291E+04,1.636192E+00,4.351425E+00,1.136582E+04,9.296955E+03,5.865495E-01,9.111099E-01,1.920561E+04,1.145121E+05,9.912818E-01,1.122108E+01,1.168800E+04,1.018240E+04,6.031763E-01,9.978767E-01,3.199842E+04,3.003490E+04,1.651340E+00,2.943412E+00,3.215048E+04,5.032134E+04,1.659188E+00,4.931393E+00,1.174242E+04,9.543922E+03,6.059848E-01,9.353098E-01,7.789994E+04,1.393452E+05,4.020144E+00,1.365612E+01,1.438448E+04,1.123594E+04,7.422451E-01,1.101231E+00,4.020330E+04,3.222424E+04,2.074521E+00,3.158286E+00,4.042047E+04,5.679431E+04,2.085727E+00,5.566272E+00,1.446235E+04,1.067451E+04,7.462634E-01,1.046210E+00
18:20:00,1.586483E+04,1.048002E+05,8.188502E-01,1.026945E+01,1.235928E+04,9.722403E+03,6.378123E-01,9.527992E-01,3.379645E+04,2.971440E+04,1.744115E+00,2.912005E+00,3.382624E+04,4.333730E+04,1.745652E+00,4.246992E+00,1.213568E+04,9.216168E+03,6.262733E-01,9.031929E-01,1.913338E+04,1.143095E+05,9.875535E-01,1.120123E+01,1.245662E+04,1.003016E+04,6.428357E-01,9.829572E-01,3.411559E+04,2.969418E+04,1.760585E+00,2.910021E+00,3.426765E+04,4.857398E+04,1.768432E+00,4.760150E+00,1.251104E+04,9.443814E+03,6.456443E-01,9.254994E-01,8.901928E+04,1.374652E+05,4.593837E+00,1.347187E+01,1.585383E+04,1.102581E+04,8.180425E-01,1.080636E+00,4.443779E+04,3.175878E+04,2.292960E+00,3.112667E+00,4.465495E+04,5.467524E+04,2.304166E+00,5.358577E+00,1.593170E+04,1.052777E+04,8.220608E-01,1.031828E+00
