Time,997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:50:00,1.813162E+04,3.791528E+04,8.418825E-01,3.317931E+00,1.158538E+04,2.759638E+03,5.437601E-01,2.422955E-01,3.150717E+04,1.839243E+04,1.478062E+00,1.619090E+00,3.153678E+04,9.797299E+03,1.479462E+00,8.601706E-01,1.134942E+04,3.333469E+03,5.326206E-01,2.926913E-01,2.904657E+04,4.312629E+04,1.339333E+00,3.777065E+00,1.229822E+04,2.856186E+03,5.773567E-01,2.508114E-01,3.362942E+04,2.372234E+04,1.578172E+00,2.089065E+00,3.377403E+04,9.484882E+03,1.585010E+00,8.326956E-01,1.234974E+04,3.860966E+03,5.797915E-01,3.390546E-01,9.087218E+04,4.922082E+04,4.228023E+00,4.321351E+00,1.550074E+04,2.778328E+03,7.261245E-01,2.442589E-01,4.336478E+04,2.537639E+04,2.030711E+00,2.236617E+00,4.356586E+04,8.775636E+03,2.040205E+00,7.712241E-01,1.557264E+04,4.088253E+03,7.295170E-01,3.593920E-01
07:00:00,1.954495E+04,3.951413E+04,9.098243E-01,3.486689E+00,1.124810E+04,3.009578E+03,5.363955E-01,2.659821E-01,3.062016E+04,2.023908E+04,1.459279E+00,1.794050E+00,3.065010E+04,1.050195E+04,1.460715E+00,9.286274E-01,1.101427E+04,3.555426E+03,5.251829E-01,3.144150E-01,3.086427E+04,4.504728E+04,1.430449E+00,3.977670E+00,1.192605E+04,3.118480E+03,5.688801E-01,2.756531E-01,3.264539E+04,2.608718E+04,1.556391E+00,2.313531E+00,3.279157E+04,1.019735E+04,1.563402E+00,9.015768E-01,1.197813E+04,4.066100E+03,5.713765E-01,3.597263E-01,8.301733E+04,5.341551E+04,3.932707E+00,4.723122E+00,1.442850E+04,3.117858E+03,6.886302E-01,2.756489E-01,4.027173E+04,2.828940E+04,1.921577E+00,2.509829E+00,4.047509E+04,9.712084E+03,1.931316E+00,8.586673E-01,1.450122E+04,4.376860E+03,6.921113E-01,3.873858E-01
07:10:00,1.938798E+04,4.187380E+04,9.321339E-01,3.754799E+00,1.135202E+04,3.294241E+03,5.506067E-01,2.962085E-01,3.090721E+04,2.225429E+04,1.498974E+00,2.005073E+00,3.093734E+04,1.131315E+04,1.500436E+00,1.017322E+00,1.111970E+04,3.807174E+03,5.393373E-01,3.423279E-01,2.801078E+04,4.776207E+04,1.347830E+00,4.286344E+00,1.198674E+04,3.415878E+03,5.813764E-01,3.072166E-01,3.280927E+04,2.859087E+04,1.591200E+00,2.576268E+00,3.295672E+04,1.101123E+04,1.598355E+00,9.901902E-01,1.203927E+04,4.285835E+03,5.839251E-01,3.853582E-01,8.168779E+04,5.799804E+04,3.956868E+00,5.214988E+00,1.439765E+04,3.459541E+03,6.981663E-01,3.113123E-01,4.016641E+04,3.123163E+04,1.947662E+00,2.815254E+00,4.037173E+04,1.064269E+04,1.957622E+00,9.574473E-01,1.447107E+04,4.634254E+03,7.017278E-01,4.168842E-01
07:20:00,2.075025E+04,4.224973E+04,1.006926E+00,3.827706E+00,1.149504E+04,3.461907E+03,5.645754E-01,3.156592E-01,3.132889E+04,2.381686E+04,1.538517E+00,2.181744E+00,3.135910E+04,1.176942E+04,1.540002E+00,1.073349E+00,1.126458E+04,3.936947E+03,5.532619E-01,3.589820E-01,2.950087E+04,4.830961E+04,1.435041E+00,4.384468E+00,1.208797E+04,3.590162E+03,5.936484E-01,3.274562E-01,3.311150E+04,3.053800E+04,1.625940E+00,2.798268E+00,3.325964E+04,1.145275E+04,1.633219E+00,1.044277E+00,1.214075E+04,4.370515E+03,5.962419E-01,3.984653E-01,8.163924E+04,6.045778E+04,4.000353E+00,5.510031E+00,1.440486E+04,3.680526E+03,7.072529E-01,3.360606E-01,4.019078E+04,3.358981E+04,1.973104E+00,3.079926E+00,4.039734E+04,1.120878E+04,1.983252E+00,1.022829E+00,1.447875E+04,4.755073E+03,7.108827E-01,4.339481E-01
07:30:00,2.197707E+04,4.395070E+04,1.090226E+00,4.058238E+00,1.167838E+04,3.702792E+03,5.808129E-01,3.440428E-01,3.185258E+04,2.551544E+04,1.584043E+00,2.378364E+00,3.188304E+04,1.244549E+04,1.585557E+00,1.156104E+00,1.144874E+04,4.146229E+03,5.694073E-01,3.851113E-01,2.841542E+04,4.996853E+04,1.409347E+00,4.618882E+00,1.223788E+04,3.834941E+03,6.085413E-01,3.563574E-01,3.354042E+04,3.254286E+04,1.667712E+00,3.033128E+00,3.368993E+04,1.210862E+04,1.675147E+00,1.124542E+00,1.229116E+04,4.533340E+03,6.111906E-01,4.208120E-01,8.153400E+04,6.403480E+04,4.048186E+00,5.943521E+00,1.448146E+04,3.971988E+03,7.198403E-01,3.695182E-01,4.040402E+04,3.596998E+04,2.008249E+00,3.354516E+00,4.061276E+04,1.199115E+04,2.018628E+00,1.114728E+00,1.455613E+04,4.949345E+03,7.235533E-01,4.598281E-01
07:40:00,2.374991E+04,4.532882E+04,1.185634E+00,4.251484E+00,1.191618E+04,3.933310E+03,5.992858E-01,3.710967E-01,3.254902E+04,2.712001E+04,1.636749E+00,2.566386E+00,3.257963E+04,1.308804E+04,1.638289E+00,1.234588E+00,1.168814E+04,4.355366E+03,5.878249E-01,4.108500E-01,3.062613E+04,5.137014E+04,1.530822E+00,4.822506E+00,1.244120E+04,4.069163E+03,6.256028E-01,3.839300E-01,3.413877E+04,3.440187E+04,1.716460E+00,3.255084E+00,3.428922E+04,1.273124E+04,1.724030E+00,1.200593E+00,1.249482E+04,4.695597E+03,6.283007E-01,4.426832E-01,8.288138E+04,6.743130E+04,4.158805E+00,6.355684E+00,1.460944E+04,4.254346E+03,7.344434E-01,4.018295E-01,4.078008E+04,3.817814E+04,2.049886E+00,3.614219E+00,4.099041E+04,1.274494E+04,2.060467E+00,1.202981E+00,1.468469E+04,5.142135E+03,7.382295E-01,4.851705E-01
07:50:00,2.563434E+04,4.668074E+04,1.287732E+00,4.442092E+00,1.215342E+04,4.164451E+03,6.176672E-01,3.982689E-01,3.323842E+04,2.864411E+04,1.688949E+00,2.748080E+00,3.326920E+04,1.373133E+04,1.690515E+00,1.313244E+00,1.192686E+04,4.577932E+03,6.061450E-01,4.378860E-01,3.239290E+04,5.272704E+04,1.631597E+00,5.021691E+00,1.264462E+04,4.303465E+03,6.425911E-01,4.115896E-01,3.473324E+04,3.612053E+04,1.764814E+00,3.465502E+00,3.488472E+04,1.335383E+04,1.772524E+00,1.276785E+00,1.269862E+04,4.873326E+03,6.453390E-01,4.659915E-01,8.415196E+04,7.082224E+04,4.264920E+00,6.769557E+00,1.474496E+04,4.537527E+03,7.492844E-01,4.343512E-01,4.117479E+04,4.021556E+04,2.092075E+00,3.859989E+00,4.138682E+04,1.350279E+04,2.102864E+00,1.291920E+00,1.482084E+04,5.349301E+03,7.531456E-01,5.118773E-01
08:00:00,2.743087E+04,4.801374E+04,1.385464E+00,4.630963E+00,1.238978E+04,4.398274E+03,6.359582E-01,4.257704E-01,3.392480E+04,3.009088E+04,1.740882E+00,2.923706E+00,3.395576E+04,1.438180E+04,1.742476E+00,1.392734E+00,1.216467E+04,4.814962E+03,6.243741E-01,4.663440E-01,3.411347E+04,5.406222E+04,1.729925E+00,5.218909E+00,1.284784E+04,4.540179E+03,6.595136E-01,4.395747E-01,3.532534E+04,3.770459E+04,1.812910E+00,3.664821E+00,3.547787E+04,1.398476E+04,1.820760E+00,1.353972E+00,1.290222E+04,5.069720E+03,6.623118E-01,4.910669E-01,8.543686E+04,7.423672E+04,4.371106E+00,7.188248E+00,1.488504E+04,4.824109E+03,7.642521E-01,4.673469E-01,4.158132E+04,4.208878E+04,2.134580E+00,4.092311E+00,4.179506E+04,1.427248E+04,2.145579E+00,1.382347E+00,1.496154E+04,5.575672E+03,7.681886E-01,5.404324E-01
08:10:00,2.160321E+04,4.480108E+04,1.116571E+00,4.390005E+00,1.198276E+04,4.263777E+03,6.182952E-01,4.178828E-01,3.274373E+04,3.011631E+04,1.689551E+00,2.951358E+00,3.277455E+04,1.390194E+04,1.691141E+00,1.362450E+00,1.175946E+04,4.684206E+03,6.067734E-01,4.590777E-01,2.888153E+04,5.045492E+04,1.492681E+00,4.943946E+00,1.240113E+04,4.403253E+03,6.398825E-01,4.315508E-01,3.402901E+04,3.773131E+04,1.755871E+00,3.697457E+00,3.418135E+04,1.349146E+04,1.763731E+00,1.322226E+00,1.245546E+04,4.894684E+03,6.426853E-01,4.796951E-01,7.888357E+04,7.230702E+04,4.071469E+00,7.086637E+00,1.435593E+04,4.727400E+03,7.406709E-01,4.633674E-01,4.004077E+04,4.231870E+04,2.065859E+00,4.147334E+00,4.025464E+04,1.390461E+04,2.076892E+00,1.362870E+00,1.443306E+04,5.417918E+03,7.446503E-01,5.310201E-01
08:20:00,2.253056E+04,4.825197E+04,1.162897E+00,4.728127E+00,1.188705E+04,4.529711E+03,6.134433E-01,4.439508E-01,3.250380E+04,3.129212E+04,1.677400E+00,3.066680E+00,3.253451E+04,1.464738E+04,1.678985E+00,1.435525E+00,1.166378E+04,4.963946E+03,6.019208E-01,4.865001E-01,2.931490E+04,5.371089E+04,1.513065E+00,5.263040E+00,1.227990E+04,4.677431E+03,6.337187E-01,4.584271E-01,3.371568E+04,3.893233E+04,1.739948E+00,3.815336E+00,3.386787E+04,1.425861E+04,1.747802E+00,1.397427E+00,1.233418E+04,5.144301E+03,6.365200E-01,5.041658E-01,7.782092E+04,7.729223E+04,4.015978E+00,7.575339E+00,1.416416E+04,5.041281E+03,7.308854E-01,4.941409E-01,3.951828E+04,4.369720E+04,2.039193E+00,4.282712E+00,3.973228E+04,1.479407E+04,2.050236E+00,1.450076E+00,1.424153E+04,5.685014E+03,7.348776E-01,5.572111E-01
08:30:00,1.879092E+04,4.725489E+04,9.698778E-01,4.630473E+00,1.172165E+04,4.537518E+03,6.049044E-01,4.447157E-01,3.203848E+04,3.163549E+04,1.653378E+00,3.100339E+00,3.206914E+04,1.461896E+04,1.654960E+00,1.432740E+00,1.149830E+04,4.984432E+03,5.933780E-01,4.885084E-01,2.610912E+04,5.279190E+04,1.347601E+00,5.173043E+00,1.209873E+04,4.699494E+03,6.243660E-01,4.605892E-01,3.320532E+04,3.929983E+04,1.713601E+00,3.851392E+00,3.335747E+04,1.426714E+04,1.721453E+00,1.398264E+00,1.215301E+04,5.146054E+03,6.271672E-01,5.043389E-01,7.510741E+04,7.824488E+04,3.875891E+00,7.668732E+00,1.392908E+04,5.105953E+03,7.187460E-01,5.004801E-01,3.884863E+04,4.423679E+04,2.004613E+00,4.335664E+00,3.906289E+04,1.493194E+04,2.015669E+00,1.463593E+00,1.400662E+04,5.710388E+03,7.227472E-01,5.597010E-01
08:40:00,1.902578E+04,4.721874E+04,9.820001E-01,4.626939E+00,1.166005E+04,4.604104E+03,6.017286E-01,4.512321E-01,3.187893E+04,3.203126E+04,1.645154E+00,3.139099E+00,3.190954E+04,1.476610E+04,1.646734E+00,1.447138E+00,1.143668E+04,5.053290E+03,5.902012E-01,4.952490E-01,2.605352E+04,5.276868E+04,1.344731E+00,5.170777E+00,1.202465E+04,4.781014E+03,6.205456E-01,4.685694E-01,3.300995E+04,3.966086E+04,1.703527E+00,3.886761E+00,3.316208E+04,1.445519E+04,1.711378E+00,1.416672E+00,1.207893E+04,5.200363E+03,6.233469E-01,5.096552E-01,7.431198E+04,8.012256E+04,3.834882E+00,7.852634E+00,1.381507E+04,5.232525E+03,7.128642E-01,5.128745E-01,3.853554E+04,4.474819E+04,1.988462E+00,4.385777E+00,3.875006E+04,1.525846E+04,1.999532E+00,1.495567E+00,1.389275E+04,5.792031E+03,7.168725E-01,5.676959E-01
08:50:00,1.886974E+04,4.721606E+04,9.739464E-01,4.626689E+00,1.161117E+04,4.676169E+03,5.992089E-01,4.582882E-01,3.175194E+04,3.234115E+04,1.638609E+00,3.169447E+00,3.178251E+04,1.493140E+04,1.640187E+00,1.463321E+00,1.138779E+04,5.115190E+03,5.876807E-01,5.013098E-01,2.578496E+04,5.280497E+04,1.330870E+00,5.174345E+00,1.196609E+04,4.868957E+03,6.175256E-01,4.771818E-01,3.285478E+04,3.989034E+04,1.695527E+00,3.909237E+00,3.300690E+04,1.466526E+04,1.703377E+00,1.437244E+00,1.202037E+04,5.252666E+03,6.203272E-01,5.147769E-01,7.368110E+04,8.208380E+04,3.802352E+00,8.044754E+00,1.372778E+04,5.367621E+03,7.083613E-01,5.261079E-01,3.829594E+04,4.510786E+04,1.976103E+00,4.421011E+00,3.851069E+04,1.561319E+04,1.987185E+00,1.530314E+00,1.380557E+04,5.874827E+03,7.123755E-01,5.758064E-01
09:00:00,1.873810E+04,4.721822E+04,9.671516E-01,4.626910E+00,1.157045E+04,4.752143E+03,5.971090E-01,4.657294E-01,3.164513E+04,3.254582E+04,1.633103E+00,3.189491E+00,3.167567E+04,1.510663E+04,1.634679E+00,1.480484E+00,1.134705E+04,5.168740E+03,5.855801E-01,5.065537E-01,2.555098E+04,5.285290E+04,1.318793E+00,5.179052E+00,1.191677E+04,4.961554E+03,6.149820E-01,4.862522E-01,3.272289E+04,3.996578E+04,1.688725E+00,3.916619E+00,3.287500E+04,1.488655E+04,1.696575E+00,1.458921E+00,1.197106E+04,5.301101E+03,6.177837E-01,5.195208E-01,7.317259E+04,8.406408E+04,3.776130E+00,8.238767E+00,1.365847E+04,5.509113E+03,7.047853E-01,5.399709E-01,3.810517E+04,4.529018E+04,1.966262E+00,4.438867E+00,3.832014E+04,1.598576E+04,1.977354E+00,1.566818E+00,1.373636E+04,5.955966E+03,7.088046E-01,5.837563E-01
09:10:00,1.862533E+04,4.722031E+04,9.613313E-01,4.627124E+00,1.153556E+04,4.834471E+03,5.953089E-01,4.737948E-01,3.155271E+04,3.263167E+04,1.628336E+00,3.197896E+00,3.158321E+04,1.528532E+04,1.629910E+00,1.497989E+00,1.131214E+04,5.216605E+03,5.837794E-01,5.112417E-01,2.534248E+04,5.290540E+04,1.308031E+00,5.184204E+00,1.187422E+04,5.061948E+03,6.127866E-01,4.960882E-01,3.260793E+04,3.987200E+04,1.682795E+00,3.907421E+00,3.276001E+04,1.511178E+04,1.690644E+00,1.480987E+00,1.192850E+04,5.348421E+03,6.155882E-01,5.241563E-01,7.275478E+04,8.603285E+04,3.754583E+00,8.431668E+00,1.360217E+04,5.659845E+03,7.018805E-01,5.547415E-01,3.794813E+04,4.527666E+04,1.958159E+00,4.437529E+00,3.816327E+04,1.636585E+04,1.969260E+00,1.604063E+00,1.367958E+04,6.037149E+03,7.058745E-01,5.917114E-01
09:20:00,1.852604E+04,4.721959E+04,9.562063E-01,4.627059E+00,1.150490E+04,4.923696E+03,5.937273E-01,4.825371E-01,3.147077E+04,3.259105E+04,1.624109E+00,3.193907E+00,3.150124E+04,1.546392E+04,1.625682E+00,1.515488E+00,1.128147E+04,5.261770E+03,5.821972E-01,5.156658E-01,2.515136E+04,5.295817E+04,1.298167E+00,5.189381E+00,1.183653E+04,5.172295E+03,6.108422E-01,5.069006E-01,3.250511E+04,3.960051E+04,1.677490E+00,3.880807E+00,3.265718E+04,1.533694E+04,1.685338E+00,1.503049E+00,1.189082E+04,5.397275E+03,6.136437E-01,5.289428E-01,7.240259E+04,8.797421E+04,3.736418E+00,8.621896E+00,1.355501E+04,5.821629E+03,6.994463E-01,5.705964E-01,3.781683E+04,4.505703E+04,1.951383E+00,4.415992E+00,3.803210E+04,1.674816E+04,1.962491E+00,1.641529E+00,1.363230E+04,6.120769E+03,7.034348E-01,5.999061E-01
09:30:00,1.843655E+04,4.721409E+04,9.515876E-01,4.626525E+00,1.147739E+04,5.018872E+03,5.923079E-01,4.918634E-01,3.139662E+04,3.241743E+04,1.620283E+00,3.176886E+00,3.142706E+04,1.564273E+04,1.621855E+00,1.533009E+00,1.125396E+04,5.307607E+03,5.807773E-01,5.201564E-01,2.497262E+04,5.300827E+04,1.288941E+00,5.194295E+00,1.180241E+04,5.292171E+03,6.090812E-01,5.186476E-01,3.241116E+04,3.914468E+04,1.672642E+00,3.836129E+00,3.256320E+04,1.556180E+04,1.680489E+00,1.525082E+00,1.185669E+04,5.450510E+03,6.118826E-01,5.341590E-01,7.209936E+04,8.987614E+04,3.720777E+00,8.808266E+00,1.351496E+04,5.994242E+03,6.973795E-01,5.875136E-01,3.770502E+04,4.462159E+04,1.945613E+00,4.373303E+00,3.792040E+04,1.713102E+04,1.956726E+00,1.679051E+00,1.359223E+04,6.209622E+03,7.013670E-01,6.086139E-01
09:40:00,1.835435E+04,4.720241E+04,9.473449E-01,4.625384E+00,1.145227E+04,5.116621E+03,5.910115E-01,5.014422E-01,3.132840E+04,3.210666E+04,1.616763E+00,3.146425E+00,3.135881E+04,1.581926E+04,1.618333E+00,1.550307E+00,1.122883E+04,5.357768E+03,5.794804E-01,5.250712E-01,2.480296E+04,5.305355E+04,1.280184E+00,5.198735E+00,1.177093E+04,5.418673E+03,6.074566E-01,5.310444E-01,3.232379E+04,3.850098E+04,1.668133E+00,3.773040E+00,3.247582E+04,1.578383E+04,1.675979E+00,1.546839E+00,1.182521E+04,5.511636E+03,6.102580E-01,5.401489E-01,7.183343E+04,9.172944E+04,3.707058E+00,8.989875E+00,1.348039E+04,6.175025E+03,6.955957E-01,6.052320E-01,3.760808E+04,4.396717E+04,1.940610E+00,4.309153E+00,3.782356E+04,1.751111E+04,1.951729E+00,1.716301E+00,1.355767E+04,6.307239E+03,6.995833E-01,6.181811E-01
09:50:00,1.827767E+04,4.718349E+04,9.433871E-01,4.623533E+00,1.142899E+04,5.214382E+03,5.898100E-01,5.110223E-01,3.126479E+04,3.165868E+04,1.613481E+00,3.102517E+00,3.129518E+04,1.599442E+04,1.615049E+00,1.567471E+00,1.120554E+04,5.413772E+03,5.782786E-01,5.305591E-01,2.464010E+04,5.309238E+04,1.271778E+00,5.202543E+00,1.174145E+04,5.549548E+03,6.059353E-01,5.438700E-01,3.224144E+04,3.766961E+04,1.663884E+00,3.691561E+00,3.239345E+04,1.600362E+04,1.671729E+00,1.568377E+00,1.179573E+04,5.580901E+03,6.087367E-01,5.469368E-01,7.159637E+04,9.352668E+04,3.694829E+00,9.165991E+00,1.345007E+04,6.361626E+03,6.940308E-01,6.235208E-01,3.752266E+04,4.309512E+04,1.936201E+00,4.223674E+00,3.773822E+04,1.788796E+04,1.947325E+00,1.753234E+00,1.352736E+04,6.414028E+03,6.980192E-01,6.286476E-01
10:00:00,1.820518E+04,4.715654E+04,9.396455E-01,4.620895E+00,1.140715E+04,5.307895E+03,5.886828E-01,5.201863E-01,3.120482E+04,3.107942E+04,1.610386E+00,3.045744E+00,3.123519E+04,1.616609E+04,1.611953E+00,1.584294E+00,1.118369E+04,5.473139E+03,5.771510E-01,5.363768E-01,2.448202E+04,5.312352E+04,1.263619E+00,5.205596E+00,1.171348E+04,5.680681E+03,6.044917E-01,5.567210E-01,3.216286E+04,3.666125E+04,1.659828E+00,3.592735E+00,3.231486E+04,1.621914E+04,1.667673E+00,1.589496E+00,1.176776E+04,5.654680E+03,6.072931E-01,5.541672E-01,7.138117E+04,9.526164E+04,3.683726E+00,9.336007E+00,1.342300E+04,6.549807E+03,6.926339E-01,6.419646E-01,3.744606E+04,4.201495E+04,1.932249E+00,4.117796E+00,3.766170E+04,1.825909E+04,1.943376E+00,1.789607E+00,1.350031E+04,6.526342E+03,6.966232E-01,6.396559E-01
